,Date,Date (UTC),Batch requests/sec,User connections,SQL Server: processor time for PRODSQL\ACCT,Free memory,Page reads/sec,Disk avg. read time > M: Data 1,Disk avg. read time > N: Data 2,Disk avg. read time > I: Index,Disk avg. write time > M: Data 1,Disk avg. write time > N: Data 2,Disk avg. write time > I: Index,Compilations/batch,Latch wait time,Disk avg. read time data
653,2024-04-30 10:54:00,2024-04-30 15:54:00,94.1520835229883,1992.0,9.61146456848355,23.34925079345703,92.1979836762848,1.4135,1.6554,1.1333,0.307,0.3032,0.0,9.24528301886792,0.6157,3.0689
654,2024-04-30 10:55:00,2024-04-30 15:55:00,88.7722734173306,1939.0,9.30644916093454,23.213951110839844,7.30615448635323,1.3961,1.2458,1.0386,0.5412,0.4812,0.4986,13.3858267716535,0.2785,2.6418999999999997
655,2024-04-30 10:56:00,2024-04-30 15:56:00,120.414206447607,1852.0,9.7289669593118,23.33130645751953,208.210669611365,0.9455,1.0452,1.0973,0.0,0.0,0.0,7.46489283074648,0.957,1.9907
656,2024-04-30 10:57:00,2024-04-30 15:57:00,214.834425863849,1849.0,9.70787985196754,23.137184143066406,7.46149490557441,1.125,1.1893,1.1521,0.5776,0.6614,0.8039,7.89983719668191,0.4838,2.3143000000000002
657,2024-04-30 10:58:00,2024-04-30 15:58:00,223.505213578043,1881.0,10.0238583221749,23.394622802734375,139.615812624793,1.2186,1.1787,1.2111,0.4058,0.3613,0.411,2.67511177347242,1.287,2.3973
658,2024-04-30 10:59:00,2024-04-30 15:59:00,211.877875947736,1887.0,10.3048594061062,23.34716033935547,189.256829517239,1.09505,1.0928,1.0524499999999999,0.44455,0.46040000000000003,0.33594999999999997,1.8772941793392701,0.2994,2.18785
659,2024-04-30 11:00:00,2024-04-30 16:00:00,268.71498179188404,2018.0,10.54899451774885,23.42587661743164,120.04380464249274,1.1712,1.1802,0.9308,0.3269,0.3522,0.2787,1.483302152544865,0.67315,2.3514
660,2024-04-30 11:01:00,2024-04-30 16:01:00,207.367386419907,2018.0,11.7625465867274,23.361419677734375,3.31507952261902,1.2956,1.0703,1.2219,0.4256,0.0,0.0,2.89203084832904,0.7158,2.3659
661,2024-04-30 11:02:00,2024-04-30 16:02:00,168.259320326479,2024.0,9.32769680117924,23.327178955078125,239.940418538115,1.1267,1.1758,9.4808,0.3692,0.3454,0.3312,1.2454284867055399,0.7358,2.3025
662,2024-04-30 11:03:00,2024-04-30 16:03:00,138.144755150207,1998.0,9.19230880678024,22.822898864746094,2.79770114879226,1.4587,0.0,0.0,3.4367,3.4287,0.794,1.97735608355924,0.5151,1.4587
663,2024-04-30 11:04:00,2024-04-30 16:04:00,91.9920889891691,1942.0,9.73238684304028,23.160552978515625,350.446053292072,1.3289,1.3135,6.6242,0.459,0.4951,0.3294,9.19540229885057,0.9767,2.6424
664,2024-04-30 11:05:00,2024-04-30 16:05:00,668.068024005072,1968.0,21.5461625177811,22.468917846679688,101.78942682771,1.1845,1.1298,1.013,0.3772,0.3599,0.3348,1.45187547759061,1.2826,2.3143000000000002
665,2024-04-30 11:06:00,2024-04-30 16:06:00,100.230322674012,1911.0,10.2130857082115,21.947418212890625,293.182453754797,1.6297,1.5165,1.1887,0.0,0.0,0.0,2.14749458964541,0.9736,3.1462
666,2024-04-30 11:07:00,2024-04-30 16:07:00,85.1711872660558,1884.0,9.34426756775717,21.199974060058594,5.14575923065753,1.3291,13.1493,1.8431,0.38085,0.27755,0.2907,1.875,1.4706,14.4784
667,2024-04-30 11:08:00,2024-04-30 16:08:00,115.99291902761,1860.0,9.66230436544488,20.311843872070312,351.264722721087,1.3709,1.2176,1.0929,0.5073,0.5164,0.6399,1.02099511072763,1.7751,2.5885
668,2024-04-30 11:09:00,2024-04-30 16:09:00,87.8345691874836,1881.5,9.425068693963269,19.50283432006836,182.2383235772415,1.1778,1.0731,0.0,0.4926,0.4981,0.4104,1.875543979125065,1.27195,2.2508999999999997
669,2024-04-30 11:10:00,2024-04-30 16:10:00,147.797791666461,1858.0,9.22725212311896,19.485496520996094,155.559965780805,0.7042,1.1942,3.3243,0.6696,0.6951,0.5208,1.11574439310267,0.9895,1.8984
670,2024-04-30 11:11:00,2024-04-30 16:11:00,126.099549302526,1869.0,9.65797526347242,19.421424865722656,207.655476978632,1.2102,1.1183,0.9595,0.3053,0.0,0.0,1.51515151515151,0.5342,2.3285
671,2024-04-30 11:12:00,2024-04-30 16:12:00,84.6386887838312,1819.0,10.2669725868051,19.286048889160156,2.13262837880519,1.0274,1.0949,1.3132,0.0,0.0,0.0,2.48031496062992,0.322,2.1223
672,2024-04-30 11:13:00,2024-04-30 16:13:00,54.2574737626009,1782.0,9.41393374679794,19.242813110351562,93.8729838849259,1.3563,1.0243,0.6364,0.2651,0.2899,0.2789,4.09500409500409,0.8425,2.3806000000000003
673,2024-04-30 11:14:00,2024-04-30 16:14:00,61.1944809573734,1706.0,9.32982243123406,19.2021484375,1.61564089626163,1.1381,1.0358,1.0651,0.0,0.0,0.0,3.70168753402286,0.3276,2.1738999999999997
674,2024-04-30 11:15:00,2024-04-30 16:15:00,96.8478855545021,1673.0,9.57887361727589,19.286895751953125,71.1406281296617,1.1097,1.2447,1.2073,0.0,0.0,0.0,11.7839325649406,0.7956,2.3544
675,2024-04-30 11:16:00,2024-04-30 16:16:00,77.8056259364072,1668.0,10.3999310059789,19.35138702392578,270.897771856828,0.69115,0.84065,1.4521,0.0,0.0,0.0,2.14163335237007,1.0547,1.5318
676,2024-04-30 11:17:00,2024-04-30 16:17:00,61.41777558423235,1700.0,9.97873350000855,19.31875228881836,91.4170327020981,0.0,1.0772,0.9277,0.0,0.0,0.0,1.92672233294512,0.6777500000000001,1.0772
677,2024-04-30 11:18:00,2024-04-30 16:18:00,69.8715075637406,1741.0,9.31449878956853,19.32305908203125,69.8881674367887,1.0297,1.5085,1.1361,0.0,0.0,0.0,3.0281354315689,0.3781,2.5382
678,2024-04-30 11:19:00,2024-04-30 16:19:00,77.2638741087049,1772.0,9.24612097185263,19.31774139404297,4.55408113636702,1.579,0.0,1.6213,0.0,0.0,0.0,2.07015526164462,0.2331,1.579
679,2024-04-30 11:20:00,2024-04-30 16:20:00,67.4364374968003,1738.0,9.07214005498114,19.32048797607422,69.9019989467821,1.2126,0.0,0.9767,0.0,0.0,0.0,1.97628458498023,0.3828,1.2126
680,2024-04-30 11:21:00,2024-04-30 16:21:00,47.7368142907272,1707.0,9.01954353593892,19.304542541503906,67.0580650155156,0.0,1.7517,0.823,0.0,0.0,0.0,2.7564549895324397,0.4869,1.7517
681,2024-04-30 11:22:00,2024-04-30 16:22:00,247.885228450595,1752.0,9.15831998472846,19.325775146484375,3.99850713514716,1.0639,1.262,1.39,0.0,0.0,0.0,0.34053230576216503,0.3893,2.3259
682,2024-04-30 11:23:00,2024-04-30 16:23:00,76.4526894193123,1778.0,9.13046235343313,19.355270385742188,139.663573154887,0.9439,1.1739,1.0499,0.3546,0.0,0.0,10.370370370370301,0.4846,2.1178
683,2024-04-30 11:24:00,2024-04-30 16:24:00,103.640523690034,1752.0,9.08155797968106,19.470108032226562,92.332265049471,0.3502,0.7184,0.66285,0.1574,0.18055,0.13765,1.90782422293676,0.5682,1.0686
684,2024-04-30 11:25:00,2024-04-30 16:25:00,100.800245652697,1758.0,9.3240922962935,19.43212890625,2.34922886562485,0.9838,1.1345,1.1786,0.5397,0.4828,0.4995,11.4049586776859,0.1649,2.1183
685,2024-04-30 11:26:00,2024-04-30 16:26:00,125.553239506712,1739.5,9.115776747435689,19.38808822631836,95.00268815802488,1.0662,0.9041,2.2478,0.3693,0.3764,0.3092,1.35266698128549,0.1726,1.9703
686,2024-04-30 11:27:00,2024-04-30 16:27:00,110.605824983146,1728.0,9.13184564431824,19.38910675048828,68.2957654263401,1.1417,0.9099,0.0,0.4087,0.4165,0.4843,1.6415662650602398,0.2358,2.0516
687,2024-04-30 11:28:00,2024-04-30 16:28:00,175.489173237779,1677.0,9.34628410495315,19.390480041503906,95.1538332671744,1.2413,1.6266,1.5671,0.4046,0.3677,0.3835,1.0381060893784,0.3593,2.8679
688,2024-04-30 11:29:00,2024-04-30 16:29:00,127.479652903138,1662.0,9.5100753406721,19.306427001953125,183.848546856388,1.1617,0.9456,1.5306,0.4146,0.4718,0.4069,1.60721285770286,0.1892,2.1073
689,2024-04-30 11:30:00,2024-04-30 16:30:00,77.9016704590474,1660.0,9.24993386952983,19.15271759033203,92.029261680021,1.0017,1.1326,5.4768,0.6038,0.612,0.5739,3.59281437125748,0.0426,2.1343
690,2024-04-30 11:31:00,2024-04-30 16:31:00,92.3419668834614,1707.0,11.2106616056178,19.15636444091797,72.9138302205029,1.0425,1.1994,1.1921,0.3523,0.3792,0.0,5.1245037892457495,0.1721,2.2419000000000002
691,2024-04-30 11:32:00,2024-04-30 16:32:00,106.074546705354,1735.0,10.0115574389076,19.057952880859375,72.2659926266292,1.0752,1.2208999999999999,1.24715,0.1661,0.15915,0.16915,4.25699026076028,0.3997,2.2961
692,2024-04-30 11:33:00,2024-04-30 16:33:00,105.350172117451,1742.0,10.2017385722277,19.220596313476562,90.9781907422709,1.202,1.021,1.1994,0.4771,0.658,0.5562,9.85263157894736,0.3274,2.223
693,2024-04-30 11:34:00,2024-04-30 16:34:00,91.75010010114325,1733.5,9.76415877783627,17.807796478271484,74.29198775333184,1.1862,1.3059,1.0996,0.7399,0.7547,0.3461,15.482903765207851,0.61825,2.4920999999999998
694,2024-04-30 11:35:00,2024-04-30 16:35:00,80.7893471399875,1720.0,9.13841622038218,18.93354034423828,105.738508937029,2.0774,2.1137,1.3106,0.3449,0.3339,0.255,6.8809229501442095,0.2661,4.1911000000000005
695,2024-04-30 11:36:00,2024-04-30 16:36:00,130.474887307598,1772.0,10.2680976315739,18.883583068847656,92.7959819037336,1.3661,1.1642,1.1145,0.0,0.0,0.0,5.83020797817933,0.216,2.5303
696,2024-04-30 11:37:00,2024-04-30 16:37:00,93.2331154911134,1753.0,9.60460082480019,18.9873046875,70.9118050108397,1.0209,0.7164,1.2207,0.2986,0.0,0.0,9.57655887082365,0.2657,1.7372999999999998
697,2024-04-30 11:38:00,2024-04-30 16:38:00,105.15713909927,1719.0,9.36963255569236,18.898712158203125,140.581471513611,1.2189,1.119,1.0267,0.7546,0.7731,0.7498,4.78302185619258,0.5369,2.3379000000000003
698,2024-04-30 11:39:00,2024-04-30 16:39:00,115.714239455252,1732.0,9.49866579700372,18.842788696289062,202.255514931098,1.16,1.48,2.0002,1.0267,0.9051,0.414,8.1221198156682,0.3311,2.6399999999999997
699,2024-04-30 11:40:00,2024-04-30 16:40:00,146.710711383505,1761.0,9.59134377930892,18.83209228515625,48.1376309850997,1.3526,1.2522,0.8869,0.6909,0.6479,0.4288,2.7806151401657,0.3143,2.6048
700,2024-04-30 11:41:00,2024-04-30 16:41:00,101.58682578652,1784.0,9.69171857250266,18.81208038330078,235.894834846073,2.1311999999999998,1.1226500000000001,0.8864,0.1831,0.0,0.0,5.31728665207877,0.1597,3.25385
701,2024-04-30 11:42:00,2024-04-30 16:42:00,89.110124852814,1773.0,9.06992600875585,18.78643798828125,13.3107103678067,1.1813,1.3894,1.0051,0.3043,0.0,0.0,7.51542344363432,0.4067,2.5707
702,2024-04-30 11:43:00,2024-04-30 16:43:00,431.156329926088,1847.0,14.44120272723695,18.498565673828125,91.64405731768595,1.3611,1.5832,1.7496,0.3221,0.3592,0.3222,1.95914718202462,0.40925,2.9443
703,2024-04-30 11:44:00,2024-04-30 16:44:00,116.241076429682,1858.0,9.57409691951362,18.664703369140625,208.644236497817,1.3674,1.1744,0.8668,0.4859,0.0,0.0,11.7512181140728,1.7052,2.5418000000000003
704,2024-04-30 11:45:00,2024-04-30 16:45:00,66.8108235079457,1853.0,9.34258283137447,18.828697204589844,97.5851011357333,1.8621,1.8552,1.0471,0.5759,0.0,0.0,10.933865071452301,0.0722,3.7173
705,2024-04-30 11:46:00,2024-04-30 16:46:00,110.15617010694,1859.0,11.5189341986818,18.85686492919922,68.4164626318403,1.1484,1.3019,1.2441,0.0,0.0,0.0,4.14460747239449,0.5197,2.4503000000000004
706,2024-04-30 11:47:00,2024-04-30 16:47:00,93.1254361090491,1845.0,9.37675825847072,18.84381866455078,2.554119998221,1.1841,1.4933,1.5132,0.3062,0.0,0.0,5.60457906033865,0.3991,2.6774
707,2024-04-30 11:48:00,2024-04-30 16:48:00,255.979897887125,1811.0,9.55941355798985,18.835105895996094,147.287971439966,1.013,0.8703,0.9248,0.0,0.0,0.0,1.45116158000911,1.1603,1.8832999999999998
708,2024-04-30 11:49:00,2024-04-30 16:49:00,84.4322862539147,1817.0,9.60734213697561,18.306861877441406,1171.02546459926,1.6942499999999998,1.7241,1.1897,0.1449,0.0,0.0,5.2590420332355805,0.1848,3.4183499999999998
709,2024-04-30 11:50:00,2024-04-30 16:50:00,104.065276024648,1852.0,9.42542358032592,18.27320098876953,6.36904695393071,1.304,1.1398,1.8952,0.0,0.0,0.0,3.8711072664359802,0.2299,2.4438
710,2024-04-30 11:51:00,2024-04-30 16:51:00,88.14118506315364,1854.5,9.19907564633422,18.243717193603516,121.31177002627295,1.1126,1.0631,1.151,0.0,0.0,0.0,3.4186241943441056,0.44195,2.1757
711,2024-04-30 11:52:00,2024-04-30 16:52:00,96.9000927554054,1874.0,9.18587794642093,18.279281616210938,68.2583526315701,0.9622,1.0168,1.0298,0.0,0.0,0.0,2.33080110497237,0.3114,1.979
712,2024-04-30 11:53:00,2024-04-30 16:53:00,147.789009443842,1868.0,9.53861695575586,18.247230529785156,269.809906614295,1.1301,1.1297,1.1382,0.3311,0.3101,0.311,1.80369758003908,1.0791,2.2598000000000003
713,2024-04-30 11:54:00,2024-04-30 16:54:00,158.662870549076,1855.0,9.64566471639667,18.311004638671875,139.806558794582,0.8925,0.758,1.0616,0.2861,0.0,0.0,10.3622047244094,0.7628,1.6505
714,2024-04-30 11:55:00,2024-04-30 16:55:00,76.1574877998733,1839.0,9.38486606368169,18.43029022216797,69.3339366639581,1.0862,1.0337,1.2026,0.4062,0.3907,0.3652,6.38111888111888,0.4294,2.1199000000000003
715,2024-04-30 11:56:00,2024-04-30 16:56:00,130.600861853979,1851.0,9.48647105810462,18.36998748779297,183.495434801144,1.0536,1.0972,4.1116,0.0,0.0,0.0,1.243823479298,0.4777,2.1508000000000003
716,2024-04-30 11:57:00,2024-04-30 16:57:00,122.923997714763,1867.0,9.4629136313334,18.270408630371094,8.42926451330398,0.8787,1.1098,1.3589,0.4717,0.4727,0.3629,6.01707548448299,0.1094,1.9885
717,2024-04-30 11:58:00,2024-04-30 16:58:00,109.69952664421,1857.0,9.27336940763659,18.06280517578125,592.053165059338,1.1204,1.12705,1.5933,0.34465,0.19475,0.16855,5.02125936424377,0.5054,2.24745
718,2024-04-30 11:59:00,2024-04-30 16:59:00,504.4269236280045,1980.0,15.9878875307202,17.883434295654297,287.489894895094,1.5636,1.2149,2.8291,0.4871,0.4808,0.4656,1.2158223232918566,1.5127000000000002,2.7785
719,2024-04-30 12:00:00,2024-04-30 17:00:00,159.653609534635,2021.0,9.680180107556,18.163558959960938,140.771467782634,3.0122,1.4272,1.7709,0.3859,0.3578,0.0,5.71967316153362,0.6945,4.4394
720,2024-04-30 12:01:00,2024-04-30 17:01:00,140.791432429771,2097.0,11.5424705413777,18.264549255371094,5.27988691354994,1.1798,2.5481,5.2676,0.3427,0.5435,0.0,5.2525730509878095,0.2819,3.7279
721,2024-04-30 12:02:00,2024-04-30 17:02:00,115.741966720681,2090.0,9.75647199007064,18.224891662597656,104.947379150877,0.9362,1.1688,1.3431,0.3075,0.323,0.5015,4.33697946651314,0.6473,2.105
722,2024-04-30 12:03:00,2024-04-30 17:03:00,131.599944151388,2107.0,9.62139785638821,15.283546447753906,8.74445901524859,1.0714,1.1293,0.9479,0.7459,0.7362,0.5562,2.9869636754841102,1.3499,2.2007
723,2024-04-30 12:04:00,2024-04-30 17:04:00,147.419019953511,2074.0,9.99764032055743,17.865264892578125,188.329242403678,1.0675,1.1735,1.0229,0.5296,0.5471,0.4037,1.73349412119384,1.223,2.2409999999999997
724,2024-04-30 12:05:00,2024-04-30 17:05:00,126.67806728179,2047.0,10.0029013570356,18.11951446533203,6.58046246400672,1.2835,1.3377,1.1717,0.3522,0.4499,0.439,11.309836927932599,1.4549,2.6212
725,2024-04-30 12:06:00,2024-04-30 17:06:00,139.966992244905,2001.0,9.67559776242797,18.288742065429688,156.792350750898,1.12255,1.10155,1.4741,0.1793,0.14165,0.0,2.78505117829088,0.4549,2.2241
726,2024-04-30 12:07:00,2024-04-30 17:07:00,125.461233579497,1947.0,9.60690907860978,18.240432739257812,94.9178206595596,1.1192,1.1425,1.203,0.3725,0.3787,0.3368,8.109065155807361,0.1943,2.2617000000000003
727,2024-04-30 12:08:00,2024-04-30 17:08:00,148.6754416030505,1936.0,9.647743599359014,18.29340362548828,38.093057272518344,1.0281,1.0939,1.147,0.3984,0.4277,0.4796,6.199520814198445,0.43479999999999996,2.122
728,2024-04-30 12:09:00,2024-04-30 17:09:00,136.212118008538,1896.0,10.0126064540365,18.409957885742188,138.224361534455,1.1532,1.1937,1.3699,0.4113,0.4171,0.3363,1.9820263449464401,0.3914,2.3468999999999998
729,2024-04-30 12:10:00,2024-04-30 17:10:00,121.235226136626,1884.0,9.49712428436474,18.3824462890625,4.10929220140636,1.1607,1.1569,1.0775,0.4054,0.441,0.3215,4.6903627702455095,0.1559,2.3176
730,2024-04-30 12:11:00,2024-04-30 17:11:00,133.469390797261,1890.0,9.50341957844797,18.35755157470703,13.9301386649826,1.0191,1.0261,1.0287,0.3283,0.0,0.0,8.901373283395749,0.1788,2.0452
731,2024-04-30 12:12:00,2024-04-30 17:12:00,86.3861323825301,1893.0,9.48206027446383,18.35962677001953,82.6548378098948,0.6425,0.8429,1.664,0.0,0.0,0.0,3.3937524103355097,0.5348,1.4853999999999998
732,2024-04-30 12:13:00,2024-04-30 17:13:00,84.6605155070044,1888.0,9.64862012174836,18.3353271484375,1.53201562286475,1.2341,1.09,2.3087,0.3034,0.2978,0.2869,6.3729346970889,0.2947,2.3241
733,2024-04-30 12:14:00,2024-04-30 17:14:00,104.447009159892,1940.0,9.60043395117957,18.091995239257812,1326.94533625362,12.4544,129.4782,29.0422,0.3406,0.0,0.0,5.95181107387904,0.4454,141.93259999999998
734,2024-04-30 12:15:00,2024-04-30 17:15:00,163.199479872508,1946.0,9.74354890559684,18.0133056640625,356.671263918427,1.39495,1.57375,1.78025,0.42064999999999997,0.0,0.0,10.683179096352701,0.4195,2.9687
735,2024-04-30 12:16:00,2024-04-30 17:16:00,170.955268429457,1965.0,11.196594313703951,17.912151336669922,80.42482324796735,1.4759,1.6858,0.9001,0.0,0.2984,0.0,2.2603020597653916,0.3073,3.1616999999999997
736,2024-04-30 12:17:00,2024-04-30 17:17:00,78.9856032547851,1932.0,9.67361731521533,17.879837036132812,171.279830929767,0.9976,0.9002,1.0228,0.2853,0.0,0.0,7.19105862505272,0.3837,1.8978000000000002
737,2024-04-30 12:18:00,2024-04-30 17:18:00,95.7786918410584,1910.0,9.60990336682518,17.82733917236328,3.35042065089675,1.2829,1.1186,0.9836,0.0,0.0,0.0,3.7069265576052897,0.3489,2.4015
738,2024-04-30 12:19:00,2024-04-30 17:19:00,106.625981820942,1884.0,9.52307486825519,17.875694274902344,7.70335533871895,1.1144,1.0811,1.1041,0.0,0.0,0.0,6.32937747241307,0.2578,2.1955
739,2024-04-30 12:20:00,2024-04-30 17:20:00,115.662924050253,1856.0,11.4616462122007,17.906890869140625,119.615224972574,1.5684,3.5639,1.0372,0.2898,0.0,0.0,4.98205312275664,0.6155,5.1323
740,2024-04-30 12:21:00,2024-04-30 17:21:00,136.353141357747,1847.0,11.9516393197971,17.984779357910156,263.87188415894,1.1556,1.0017,0.8076,0.3701,0.0,0.0,2.89594240837696,0.755,2.1573
741,2024-04-30 12:22:00,2024-04-30 17:22:00,160.492485588363,1843.0,12.1813054996846,17.90070343017578,73.9811706823437,1.1378,1.1426,1.0989,0.3121,0.0,0.0,1.95182724252491,0.5594,2.2804
742,2024-04-30 12:23:00,2024-04-30 17:23:00,231.302062874192,1822.0,11.8704755047914,17.680625915527344,71.6220426509647,1.0725,1.14145,1.2553,0.36,0.16195,0.1551,4.68682505399568,0.3783,2.21395
743,2024-04-30 12:24:00,2024-04-30 17:24:00,131.608688118665,1801.0,11.9274496143115,17.714271545410156,94.9297644042971,1.3251,1.0226,1.0651,0.3422,0.312,0.2388,4.72653612424037,0.8267,2.3476999999999997
744,2024-04-30 12:25:00,2024-04-30 17:25:00,160.818848223886,2056.5,11.9683663627038,17.82015609741211,58.4760680456219,1.0628,1.0422,1.1815,0.409,0.3958,0.3436,4.81762114136111,0.4037,2.105
745,2024-04-30 12:26:00,2024-04-30 17:26:00,130.213662358359,2044.0,11.9063647298231,17.81006622314453,8.43098056984387,1.3707,1.5973,1.3521,0.4345,0.4044,0.2699,2.98144593730006,0.3234,2.968
746,2024-04-30 12:27:00,2024-04-30 17:27:00,179.725315715565,1999.0,12.0368004068497,17.74138641357422,117.077951866113,1.0359,1.078,1.754,0.3469,0.3328,0.4156,1.6804645990362002,0.227,2.1139
747,2024-04-30 12:28:00,2024-04-30 17:28:00,165.259147944792,1949.0,12.0887689074321,17.76471710205078,4.51509518026401,0.9986,0.9264,1.6015,0.3467,0.3197,0.3075,1.6231474947071198,0.1104,1.925
748,2024-04-30 12:29:00,2024-04-30 17:29:00,182.428520835987,1952.0,12.1808027800995,17.234466552734375,223.835815836362,1.1462,1.0703,8.5794,0.3368,0.3498,0.3152,2.56457059414073,0.2991,2.2165
749,2024-04-30 12:30:00,2024-04-30 17:30:00,230.298011758425,2000.0,13.1176960653533,17.74207305908203,542.923064278567,1.0072,1.13,1.1319,0.4762,0.4739,0.3318,2.11247226777274,0.2171,2.1372
750,2024-04-30 12:31:00,2024-04-30 17:31:00,253.626965505753,2002.0,14.999712339385,17.55071258544922,140.574572951163,1.1214,1.2361,1.1621,0.3207,0.2845,0.0,1.8315499245059998,1.0549,2.3575
751,2024-04-30 12:32:00,2024-04-30 17:32:00,177.875473624306,1937.0,12.9942116428348,17.524154663085938,95.2316551712028,1.0326499999999998,1.1941000000000002,1.0549,0.3354,0.21095,0.1713,2.3505876469117197,0.7825,2.22675
752,2024-04-30 12:33:00,2024-04-30 17:33:00,113.7186258241125,2069.5,9.84502328276897,17.47518539428711,26.67093939810903,0.9642,0.9718,1.1168,0.939,1.0311,0.5272,3.4772854883991053,0.33804999999999996,1.936
753,2024-04-30 12:34:00,2024-04-30 17:34:00,92.6058867203343,2093.0,9.59444156264297,17.599342346191406,4.32815576978014,1.4129,1.3844,1.2034,0.4435,0.4198,0.2761,13.7156210677691,0.1378,2.7973
754,2024-04-30 12:35:00,2024-04-30 17:35:00,98.1647685146847,2092.0,9.39224897828416,17.579803466796875,3.33100673616168,1.0936,1.0519,1.3821,0.3866,0.4879,0.2716,2.57889379029521,0.2344,2.1455
755,2024-04-30 12:36:00,2024-04-30 17:36:00,117.49730326011,2043.0,9.63053655569924,17.728347778320312,200.016700004673,1.1341,1.1198,3.3073,0.3232,0.0,0.0,3.7282361847085497,1.1612,2.2539
756,2024-04-30 12:37:00,2024-04-30 17:37:00,117.287494920929,2059.0,9.47222092437501,17.70758819580078,3.5491172635542,1.1296,1.1053,0.8452,0.3098,0.0,0.0,3.08282426481034,0.2127,2.2348999999999997
757,2024-04-30 12:38:00,2024-04-30 17:38:00,137.902591752503,2051.0,9.48035179039513,17.731971740722656,180.745899771601,1.1456,1.1935,1.0363,0.4988,0.4874,0.4282,1.6266709615074801,0.6054,2.3391
758,2024-04-30 12:39:00,2024-04-30 17:39:00,143.229655340273,2022.0,9.61785988307746,17.785560607910156,165.510934127076,1.287,1.0161,0.9506,0.3923,0.4039,0.3832,2.7787466573654203,0.554,2.3030999999999997
759,2024-04-30 12:40:00,2024-04-30 17:40:00,121.547283450107,2005.0,9.65196812779358,17.806747436523438,10.1122717077708,1.10625,1.298,0.9979,0.32515,0.2754,0.25905,1.8102029621503,0.4486,2.40425
760,2024-04-30 12:41:00,2024-04-30 17:41:00,231.39455581486,1994.0,10.285685485745,17.78656005859375,4.7978136842822,1.1288,1.0339,1.0744,0.3301,0.0,0.0,2.2246220302375797,0.216,2.1627
761,2024-04-30 12:42:00,2024-04-30 17:42:00,122.464315573741,2003.5,9.816182168862525,17.755481719970703,54.75278728622072,1.2558,1.0447,1.5566,0.292,0.0,0.0,5.192990698389055,0.2632,2.3005
762,2024-04-30 12:43:00,2024-04-30 17:43:00,111.124973679389,2007.0,9.53152096045237,17.771141052246094,2.82110869037357,1.0712,1.0297,9.9739,0.3143,0.3104,0.3526,4.5966651644885,0.1046,2.1009
763,2024-04-30 12:44:00,2024-04-30 17:44:00,179.035188162896,2250.0,9.79639273143486,17.828292846679688,99.0199577389037,1.1881,1.3304,1.1723,0.0,0.0,0.0,9.5610119047619,0.3203,2.5185
764,2024-04-30 12:45:00,2024-04-30 17:45:00,162.201357434918,2300.0,10.0100928978442,17.70672607421875,188.393502672483,1.3009,1.4817,0.9509,0.0,0.0,0.0,3.5130970724191,0.9007,2.7826
765,2024-04-30 12:46:00,2024-04-30 17:46:00,187.009066618199,2301.0,12.0717462931487,17.7490234375,140.227634482267,1.1747,1.1089,0.7285,0.3284,0.0,0.0,2.66464664468407,0.2828,2.2836
766,2024-04-30 12:47:00,2024-04-30 17:47:00,74.2881290053525,2279.0,9.68992595572826,17.79969024658203,92.2159161187854,1.1679,1.2852,1.2104,0.0,0.0,0.0,2.5717703349282197,0.6617,2.4531
767,2024-04-30 12:48:00,2024-04-30 17:48:00,124.488868910995,2136.0,9.54557713876622,17.766258239746094,4.81430257129368,1.0276,2.9014,1.0052,0.2608,0.0,0.0,5.08497256791114,0.3775,3.9290000000000003
768,2024-04-30 12:49:00,2024-04-30 17:49:00,151.801030500462,2127.0,10.2725788804653,17.905059814453125,96.6551696763736,1.44535,1.2698,1.07855,0.0,0.0,0.0,4.3891733723482,0.4533,2.71515
769,2024-04-30 12:50:00,2024-04-30 17:50:00,428.38840135975556,2145.5,16.9917844608768,17.836044311523438,7.2372437311530895,1.1357,1.1656,1.0229,0.0,0.0,0.0,2.5183318262769103,0.5463,2.3013
770,2024-04-30 12:51:00,2024-04-30 17:51:00,139.384622193697,2107.0,9.35662077687005,17.84368896484375,186.557365653176,1.1238,0.9354,1.5615,0.0,0.0,0.0,4.96292752929921,0.5362,2.0591999999999997
771,2024-04-30 12:52:00,2024-04-30 17:52:00,163.836917195543,2105.0,9.47012214759192,17.25164031982422,1279.80627552575,5.0102,5.297,1.1613,0.2881,0.0,0.0,2.6018904360199198,0.466,10.3072
772,2024-04-30 12:53:00,2024-04-30 17:53:00,156.185355507162,2101.0,9.78405913399488,17.225181579589844,103.768502749572,1.0407,1.1123,3.1132,0.3749,0.3579,0.3377,3.9784029553850497,0.931,2.153
773,2024-04-30 12:54:00,2024-04-30 17:54:00,166.278796173257,2425.0,9.85972447059631,17.195472717285156,283.627547553201,1.6779,1.9326,2.2422,0.3027,0.0,0.0,11.9711249248044,0.1135,3.6105
774,2024-04-30 12:55:00,2024-04-30 17:55:00,120.383130342065,2380.0,10.1346616569398,17.186355590820312,9.13036843893501,1.2552,1.3276,1.1664,0.3671,0.3711,0.3637,5.05628344713046,0.4381,2.5827999999999998
775,2024-04-30 12:56:00,2024-04-30 17:56:00,199.455938785183,2365.0,11.9042053205835,17.259918212890625,16.5755623721353,1.0691,1.0934,1.1379,0.2888,0.0,0.0,3.02044221944096,0.33,2.1624999999999996
