,Date,Date (UTC),Batch requests/sec,User connections,Processor Time,Free memory,Page reads/sec,Disk avg. read time > M: Data 1,Disk avg. read time > N: Data 2,Disk avg. read time > I: Index,Disk avg. write time > M: Data 1,Disk avg. write time > N: Data 2,Disk avg. write time > I: Index,Compilations/batch,Latch wait time,Disk avg. read time data
335,2024-04-29 05:35:00,2024-04-29 10:35:00,60.7733853087937,1336.0,16.5871700505969,22.36199951171875,38.3165532374522,1.3526,1.1808,1.6142,0.4212,0.0,0.0,6.61549707602339,0.9574,2.5334000000000003
336,2024-04-29 05:36:00,2024-04-29 10:36:00,75.6799152957877,1293.0,12.5767371672149,22.138282775878906,34.908693323057,0.9045,0.8101,1.1706,341.4881,330.7492,4.8409,4.70950704225352,0.4551,1.7146
337,2024-04-29 05:37:00,2024-04-29 10:37:00,103.3108772219,1308.0,11.3849587886887,22.155601501464844,26.0832193244111,1.3605,1.3698,1.4147,0.5395,0.584,0.8021,4.0,0.6017,2.7302999999999997
338,2024-04-29 05:38:00,2024-04-29 10:38:00,117.938797481193,1313.0,9.66009091030803,22.44171142578125,136.465134929856,1.3381500000000002,1.47595,1.57675,1.4983,1.8676,1.7583499999999999,4.23788670716202,0.3292,2.8141000000000003
339,2024-04-29 05:39:00,2024-04-29 10:39:00,103.761456746179,1362.0,9.50238749644022,22.358016967773438,97.6539223700666,1.0773,1.1963,1.2626,0.4025,0.2586,0.0,7.49143835616438,0.3533,2.2736
340,2024-04-29 05:40:00,2024-04-29 10:40:00,87.9501897440792,1371.0,8.41376746122073,22.443099975585938,133.666295191655,1.2111,1.528,1.156,0.0,0.0,0.0,2.87933320704678,0.3444,2.7391
341,2024-04-29 05:41:00,2024-04-29 10:41:00,97.97195284244354,1389.5,6.730739156661786,22.32634735107422,48.5614495901063,1.6011,1.28,1.0909,0.0,0.0,0.0,5.24472684222702,0.3045,2.8811
342,2024-04-29 05:42:00,2024-04-29 10:42:00,92.4338871908799,1416.0,11.1423596291346,22.382186889648438,8.87538495275427,1.0921,1.3675,1.0798,0.0,0.0,0.0,1.8735362997658,0.6995,2.4596
343,2024-04-29 05:43:00,2024-04-29 10:43:00,108.443436409223,1430.0,5.8156054592735,22.40656280517578,92.4403058056897,1.2153,1.222,1.0343,0.0,0.0,0.0,5.18548882967821,0.4002,2.4373
344,2024-04-29 05:44:00,2024-04-29 10:44:00,127.061411326305,1564.0,8.05057762655406,22.26105499267578,98.6594487945427,1.2238,0.9852,1.1242,0.2714,0.0,0.0,4.60130718954248,0.0906,2.209
345,2024-04-29 05:45:00,2024-04-29 10:45:00,101.679387350736,1582.0,7.81978518628619,22.368690490722656,69.1720364193927,1.1907,1.2841,1.6205,0.0,0.0,0.0,11.6256157635467,0.2647,2.4748
346,2024-04-29 05:46:00,2024-04-29 10:46:00,155.257154764623,1570.0,8.94206750724489,22.337142944335938,57.3134152658075,7.4672,3.3846,1.6776,0.0,0.0,0.0,1.33066246959507,0.0809,10.8518
347,2024-04-29 05:47:00,2024-04-29 10:47:00,253.585573600991,1571.0,12.4790489481334,22.299537658691406,240.428302936024,1.7243,1.9475,3.0427,0.0,0.0,0.0,1.70760541179561,0.9907,3.6718
348,2024-04-29 05:48:00,2024-04-29 10:48:00,424.745069264557,1604.0,12.6449826949647,22.264427185058594,171.67520372785,1.3088,1.2573,1.0501,0.3102,0.3051,0.2938,0.428870292887029,0.6128,2.5661
349,2024-04-29 05:49:00,2024-04-29 10:49:00,383.22687630381654,1586.5,10.552205239198486,22.330917358398438,12.71466073812425,1.0338,1.1055,1.1326,0.3643,0.0,0.0,0.5560479993617865,0.17955,2.1393
350,2024-04-29 05:50:00,2024-04-29 10:50:00,561.479759083607,1636.0,10.6753099166773,22.253875732421875,120.681169293957,1.2579,1.2813,1.2537,0.0,0.0,0.0,0.382698469206123,0.4503,2.5392
351,2024-04-29 05:51:00,2024-04-29 10:51:00,117.047940992713,1621.0,7.62025569022947,22.215011596679688,8.22850189987197,1.1202,1.1368,1.2698,0.0,0.0,0.0,4.3404013092358005,0.2453,2.257
352,2024-04-29 05:52:00,2024-04-29 10:52:00,128.551129716857,1632.0,5.56360065570748,22.25012969970703,11.5289504619058,1.1365,1.4915,1.1187,0.3773,0.4602,0.4181,1.01952652496975,0.13,2.628
353,2024-04-29 05:53:00,2024-04-29 10:53:00,82.3012134866693,1644.0,13.816746973259,22.31336212158203,190.303858345516,1.0274,1.4144,1.1876,0.3938,0.0,0.0,2.30722525804493,0.6814,2.4418
354,2024-04-29 05:54:00,2024-04-29 10:54:00,71.7652879276215,1624.0,6.04874553262909,22.296646118164062,4.86431385210433,1.377,1.1639,1.1253,0.4225,0.4441,0.0,4.6115753636645005,0.1456,2.5408999999999997
355,2024-04-29 05:55:00,2024-04-29 10:55:00,118.745907959212,1627.0,11.5893804612795,22.27489471435547,189.886849591109,1.1093,1.29095,1.1106500000000001,0.37795,0.256,0.2334,10.4643007434422,0.7037,2.4002499999999998
356,2024-04-29 05:56:00,2024-04-29 10:56:00,89.8996134146751,1635.0,14.9056387707516,21.72954559326172,14.5824894397792,1.1528,1.1391,0.8546,0.4947,0.5342,0.5011,3.36196319018404,0.5033,2.2919
357,2024-04-29 05:57:00,2024-04-29 10:57:00,69.6953117730434,1631.0,8.74019928708496,22.267593383789062,146.155858038232,1.2549,1.5324,1.2461,0.4441,0.472,0.4023,4.7573282075925,0.2611,2.7873
358,2024-04-29 05:58:00,2024-04-29 10:58:00,151.0660978331395,1570.0,10.21451212299565,22.146263122558594,112.18065909946151,1.3219,1.2383,1.2567,0.6901,0.7063,0.0,3.02668524998214,0.5286,2.5602
359,2024-04-29 05:59:00,2024-04-29 10:59:00,129.85974997299,1557.0,19.7700622268878,21.92963409423828,482.146114092111,1.1379,1.1454,3.1954,0.4984,0.4942,0.0,2.99731010631484,0.5761,2.2832999999999997
360,2024-04-29 06:00:00,2024-04-29 11:00:00,89.4489281282404,1575.0,12.1194823465528,22.075302124023438,6.72313994393444,1.3255,0.9613,1.1588,0.0,0.0,0.0,7.3170731707317,0.343,2.2868
361,2024-04-29 06:01:00,2024-04-29 11:01:00,118.336282198214,1573.0,11.207050446835,21.535728454589844,1180.66503451857,3.6809,23.6279,1.4795,0.5427,0.0,0.0,5.79791725302561,0.7089,27.3088
362,2024-04-29 06:02:00,2024-04-29 11:02:00,127.964804953988,1548.0,19.3947273167857,21.408218383789062,175.876744406339,1.0004,1.3043,1.5041,0.6458,0.8031,0.9224,2.4094297105217497,0.5087,2.3047
363,2024-04-29 06:03:00,2024-04-29 11:03:00,128.486119534766,1552.0,16.6734663486157,21.491722106933594,17.4617039398884,20.10735,21.538600000000002,1.2532,13.50185,9.82865,0.8569,3.5176531671858697,0.6912,41.64595
364,2024-04-29 06:04:00,2024-04-29 11:04:00,74.7393993998302,1567.0,29.4688409778005,15.592315673828125,8313.28534344387,9.2303,34.7763,1.3095,0.3786,0.5571,0.5247,5.89534113490836,3.1812,44.0066
365,2024-04-29 06:05:00,2024-04-29 11:05:00,86.4077804102388,1564.0,36.3627187546378,19.193069458007812,372.192180637439,1.0502,1.3108,1.4144,0.6632,1.7551,0.5676,20.1717855283706,1.4915,2.3609999999999998
366,2024-04-29 06:06:00,2024-04-29 11:06:00,114.44205676448435,1570.5,18.18820054483295,19.46725082397461,181.8779577916477,1.3991,1.4491,1.7839,1.8956,2.0537,6.4407,4.555852997446665,0.7909,2.8482000000000003
367,2024-04-29 06:07:00,2024-04-29 11:07:00,75.6749976114141,1568.0,13.1012754644245,19.156700134277344,642.970901105698,13.1592,8.8496,1.2554,0.3936,0.4063,0.5116,6.4729194187582495,0.6568,22.0088
368,2024-04-29 06:08:00,2024-04-29 11:08:00,125.179716154419,1576.0,16.0295868053245,19.08208465576172,158.734071661308,1.1937,1.3333,0.9687,0.3574,0.3741,0.0,3.24424943491557,0.7803,2.527
369,2024-04-29 06:09:00,2024-04-29 11:09:00,177.607333224068,1575.0,18.4166914040659,19.067039489746094,275.346938253634,1.1729,1.2579,2.7116,0.4468,0.4255,0.3911,7.62202753441802,1.0362,2.4308
370,2024-04-29 06:10:00,2024-04-29 11:10:00,124.722749360822,1561.0,11.8490950107626,19.091461181640625,151.587136315612,1.1812,1.1347,1.827,0.3533,0.0,0.0,1.34954569748797,0.6301,2.3159
371,2024-04-29 06:11:00,2024-04-29 11:11:00,129.341149202263,1598.0,17.8445895422037,19.070343017578125,97.3557027225692,1.218,1.0618,1.1639,0.3186,0.0,0.0,5.10046367851622,0.264,2.2798
372,2024-04-29 06:12:00,2024-04-29 11:12:00,112.935679567604,1606.0,6.43047711241606,19.09532928466797,10.71530794776,1.08595,1.1365,1.3384999999999998,0.156,0.0,0.0,2.00678766415818,0.0724,2.2224500000000003
373,2024-04-29 06:13:00,2024-04-29 11:13:00,107.42741340599,1606.0,7.1761923355944,19.051551818847656,256.039778105345,1.667,1.5038,1.1944,0.0,0.0,0.0,1.86104218362282,0.1939,3.1708
374,2024-04-29 06:14:00,2024-04-29 11:14:00,147.972923140839,1641.0,10.6499765638404,19.03791046142578,142.758385317929,1.1355,1.4113,1.2403,0.2988,0.0,0.0,3.15244314343616,0.2935,2.5468
375,2024-04-29 06:15:00,2024-04-29 11:15:00,141.1293402520175,1653.5,11.27963734368444,19.000797271728516,64.86828451157945,1.063,1.1921,1.2603,0.0,0.0,0.0,8.4044280220082,0.41035,2.2550999999999997
376,2024-04-29 06:16:00,2024-04-29 11:16:00,135.593848922169,1648.0,8.09534350752421,18.9180908203125,100.658825584491,1.1737,1.0648,1.1539,0.0,0.0,0.0,2.2841704531499403,0.516,2.2385
377,2024-04-29 06:17:00,2024-04-29 11:17:00,77.0799761517932,1649.0,13.6393456139125,18.807662963867188,554.07345025607,1.039,1.1169,1.5583,0.0,0.0,0.0,2.59515570934256,0.4333,2.1559
378,2024-04-29 06:18:00,2024-04-29 11:18:00,100.285406237703,1622.0,8.24109260448105,18.82451629638672,59.8848091715017,1.2322,1.1043,5.0835,0.0,0.0,0.0,5.99468615078047,0.1189,2.3365
379,2024-04-29 06:19:00,2024-04-29 11:19:00,162.377071653678,1682.0,8.72154962996153,18.81938934326172,102.504830840069,1.1716,1.1707,1.2652,0.3226,0.294,0.294,2.29853605144342,0.4776,2.3423
380,2024-04-29 06:20:00,2024-04-29 11:20:00,74.7898830289394,1677.0,8.10185543233719,18.723526000976562,118.947562296137,1.1531,1.1314,1.16595,0.0,0.0,0.0,4.67706013363029,0.3765,2.2845
381,2024-04-29 06:21:00,2024-04-29 11:21:00,97.7433696534056,1686.0,13.4785596577818,18.76757049560547,243.883618264224,1.0258,1.3749,1.0554,0.3276,0.316,0.2556,3.5452531106187104,0.4226,2.4007
382,2024-04-29 06:22:00,2024-04-29 11:22:00,77.7440214964085,1688.0,7.71807765888252,18.629661560058594,17.281385349773,49.9688,50.2528,2.269,6.11,0.3114,0.2784,2.82857142857142,0.2654,100.2216
383,2024-04-29 06:23:00,2024-04-29 11:23:00,113.63351002706895,1651.5,9.55302868818998,18.10594940185547,746.5781855222584,1.2641,1.2451,1.5016,0.4312,0.3893,0.422,2.77655235660101,0.39295,2.5092
384,2024-04-29 06:24:00,2024-04-29 11:24:00,123.00103272733,1626.0,11.6522275750798,18.05998992919922,255.162602760013,1.0846,1.2695,3.9427,0.3919,0.4736,0.3805,10.7379823967501,0.5838,2.3541
385,2024-04-29 06:25:00,2024-04-29 11:25:00,154.295210560561,1624.0,11.9001346960408,17.736976623535156,106.129097818565,0.8455,1.1074,1.2669,0.0,0.2349,0.0,2.07825713057187,0.4698,1.9529
386,2024-04-29 06:26:00,2024-04-29 11:26:00,150.92133487488,1660.0,11.2414050737547,18.060348510742188,97.7051380313287,1.4392,1.6113,2.3235,0.5483,0.6593,0.5798,4.27606070676858,0.5002,3.0505
387,2024-04-29 06:27:00,2024-04-29 11:27:00,164.530536568667,1672.0,6.79016438584459,18.043556213378906,9.442187675550059,0.9399,1.2186,1.0462,0.516,0.0,0.0,2.15587044534412,0.273,2.1585
388,2024-04-29 06:28:00,2024-04-29 11:28:00,131.545340913672,1654.0,11.8162414327468,18.07836151123047,116.057654660829,0.9862,2.7345,1.1952,0.7263,0.7925,0.597,2.85472972972972,0.7633,3.7207
389,2024-04-29 06:29:00,2024-04-29 11:29:00,87.3375977231148,1629.0,10.0849833608908,17.777503967285156,736.373864555644,3.2037,3.7767,1.6106,0.42565,0.3782,0.0,4.0045766590389,0.4197,6.9803999999999995
390,2024-04-29 06:30:00,2024-04-29 11:30:00,164.615508621411,1823.0,6.68019115761402,17.724014282226562,161.420814114472,1.1985,1.1933,1.236,0.3625,0.0,0.0,2.33153638814016,0.317,2.3918
391,2024-04-29 06:31:00,2024-04-29 11:31:00,107.676323131361,1845.0,16.3831458593037,17.498123168945312,84.0929400911287,1.4437,1.4703,1.8724,0.697,0.6833,0.6866,3.62453531598513,0.1528,2.9139999999999997
392,2024-04-29 06:32:00,2024-04-29 11:32:00,124.956727988811,1835.0,11.48095288961428,17.399520874023438,109.2355466679245,1.4393,1.1662,1.4373,0.5415,0.6843,0.2989,4.339159627068545,0.3614,2.6055
393,2024-04-29 06:33:00,2024-04-29 11:33:00,84.4628374776809,1808.0,6.96415929087809,17.33025360107422,59.0073708769124,1.2721,1.1686,1.0139,0.3524,0.3246,0.3938,16.8836291913215,0.1593,2.4407
394,2024-04-29 06:34:00,2024-04-29 11:34:00,214.760901890783,1838.0,8.75348761151065,17.3642578125,98.2525573903648,1.5399,1.7175,1.1975,0.3729,0.4174,0.4179,1.4477766287487002,0.1191,3.2574
395,2024-04-29 06:35:00,2024-04-29 11:35:00,95.354809842597,1759.0,15.5866166372043,17.34747314453125,227.419139491846,1.0057,0.932,1.1608,0.2888,0.0,0.0,16.8209606986899,0.1615,1.9377
396,2024-04-29 06:36:00,2024-04-29 11:36:00,116.073985465067,1742.0,9.33082351871915,17.29253387451172,90.4697564156658,1.2092,1.1693,1.0255,0.6905,0.7273,0.516,2.21924622154199,0.8256,2.3785
397,2024-04-29 06:37:00,2024-04-29 11:37:00,110.873993211362,1752.0,5.15825339084701,17.272476196289062,72.1997313773419,1.2597,1.24695,1.39775,0.38239999999999996,1.1486,0.4351,2.3143973549744503,0.164,2.50665
398,2024-04-29 06:38:00,2024-04-29 11:38:00,179.424351518955,1732.0,7.83855466090625,17.261688232421875,81.7094466306505,1.0476,1.1384,2.8576,0.3649,0.3958,0.3372,1.6522788452613,0.9398,2.186
399,2024-04-29 06:39:00,2024-04-29 11:39:00,109.807140215955,1710.0,6.50399720750495,17.241416931152344,4.5086669627506,1.4027,0.9795,1.0563,0.3406,0.2433,0.0,3.29692556634304,0.2273,2.3822
400,2024-04-29 06:40:00,2024-04-29 11:40:00,147.582358969535,1703.5,10.33779289964513,17.205875396728516,314.1473501908645,1.0744,1.0396,3.369,0.6237,0.0,0.0,1.6785802925198803,1.0837,2.114
401,2024-04-29 06:41:00,2024-04-29 11:41:00,128.704409175171,1629.0,7.6721965811313,17.13886260986328,162.337213636528,0.9647,1.0036,1.1545,0.0,0.0,0.0,2.43776602605443,0.3795,1.9683000000000002
402,2024-04-29 06:42:00,2024-04-29 11:42:00,126.280045088204,1638.0,4.51701472679419,17.14490509033203,37.9933952165677,0.9432,0.9664,4.4018,0.0,0.0,0.0,4.24253137705497,0.2344,1.9096000000000002
403,2024-04-29 06:43:00,2024-04-29 11:43:00,230.481514171781,1684.0,7.69621044874113,17.139869689941406,68.6331613485015,1.1562,1.0873,1.1429,0.0,0.0,0.0,1.01885974420117,0.5117,2.2435
404,2024-04-29 06:44:00,2024-04-29 11:44:00,101.338356681939,1638.0,9.82220197979497,16.593292236328125,127.752942982699,1.1706,0.7385,1.0703,0.463,0.0,0.0,1.98503091441588,0.5232,1.9091
405,2024-04-29 06:45:00,2024-04-29 11:45:00,169.875445089879,1647.0,10.8470019960813,17.055343627929688,89.4413133479586,1.3076,1.0761,1.2303,0.0,0.0,0.0,9.51749734888653,0.2256,2.3837
406,2024-04-29 06:46:00,2024-04-29 11:46:00,134.933902016579,1658.0,9.23281175370763,17.066360473632812,6.68171088029738,1.073,1.3548,1.0784,0.3117,0.0,0.0,2.00049394912324,0.6127,2.4278
407,2024-04-29 06:47:00,2024-04-29 11:47:00,128.230356466162,1654.0,7.35989261505349,17.112022399902344,95.778775861432,0.9411,1.0079,0.8489,0.0,0.0,0.0,1.9560325428422998,0.5411,1.949
