,Unnamed: 0,Date,Date (UTC),Batch requests/sec,User connections,Processor Time,Free memory,Page reads/sec,Disk avg. read time > M: Data 1,Disk avg. read time > N: Data 2,Disk avg. read time > I: Index,Disk avg. write time > M: Data 1,Disk avg. write time > N: Data 2,Disk avg. write time > I: Index,Compilations/batch,Latch wait time,Disk avg. read time data
664,963,2024-05-03 16:04:00,2024-05-03 21:04:00,15.0329600395754,1600.0,12.908546754308,14.343902587890623,0.0,0.0,0.0,0.0,0.297,0.361,0.2446,7.41971207087486,1.7524,0.0
665,964,2024-05-03 16:05:00,2024-05-03 21:05:00,10.8745623480678,1597.0,10.9932020893482,14.230575561523438,0.0,0.0,0.0,0.0,0.3279,0.0,0.0,126.175869120654,2.4631,0.0
666,965,2024-05-03 16:06:00,2024-05-03 21:06:00,13.4267284570707,1596.0,3.63863664497288,14.233131408691406,0.0,0.0,0.0,0.0,0.3578,0.3478,0.0,9.18114143920595,1.2899,0.0
667,966,2024-05-03 16:07:00,2024-05-03 21:07:00,16.22577391556235,1590.5,4.960051582615311,14.411151885986328,122.2748712671239,0.0,0.0,0.0,0.0,0.0,0.0,7.29772264952635,0.88115,0.0
668,967,2024-05-03 16:08:00,2024-05-03 21:08:00,14.1639776355125,1586.0,3.50410232826916,14.545265197753906,66.6373488993114,0.0,0.0,0.0,0.38795,0.35635,0.0,7.17647058823529,0.4109,0.0
669,968,2024-05-03 16:09:00,2024-05-03 21:09:00,13.6573872914453,1598.0,4.11034012825474,14.542564392089844,89.0061922993708,0.0,0.0,0.0,0.3487,0.3547,0.0,6.5040650406504,1.2758,0.0
670,969,2024-05-03 16:10:00,2024-05-03 21:10:00,12.2786320088522,1592.0,3.42851753798858,14.584938049316406,67.1742798638971,0.0,0.0,0.0,0.0,0.0,0.0,8.54816824966078,0.4884,0.0
671,970,2024-05-03 16:11:00,2024-05-03 21:11:00,13.706594605434,1589.0,1.56637410702613,14.583282470703123,0.0,0.0,0.0,0.0,0.3818,0.4192,0.0,8.10372771474878,0.591,0.0
672,971,2024-05-03 16:12:00,2024-05-03 21:12:00,13.9402327062532,1582.0,1.59285435406708,14.586471557617188,0.0,0.0,0.0,0.0,0.6057,0.0,0.0,8.841099163679809,0.5473,0.0
673,972,2024-05-03 16:13:00,2024-05-03 21:13:00,18.6695031520932,1592.0,7.30899751552776,14.535057067871094,200.251655576065,1.4482,1.3412,0.0,0.3064,0.3155,0.2919,6.77966101694915,1.2338,2.7894
674,973,2024-05-03 16:14:00,2024-05-03 21:14:00,15.9668320176837,1588.0,1.8794967154928,14.535400390625,0.0,0.0,0.0,0.0,0.3048,0.3023,0.0,9.73574408901251,0.409,0.0
675,974,2024-05-03 16:15:00,2024-05-03 21:15:00,15.0016184765987,1588.5,2.6739672849971496,14.529739379882812,44.0753806662223,0.0,0.0,0.0,0.303,0.0,0.0,35.406737244646855,2.10265,0.0
676,975,2024-05-03 16:16:00,2024-05-03 21:16:00,10.743572765029,1578.0,1.59411605195613,14.503768920898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.581395348837201,0.6693,0.0
677,976,2024-05-03 16:17:00,2024-05-03 21:17:00,14.0082962193852,1592.0,5.30173084734842,14.521560668945312,132.187679901356,0.0,0.0,0.0,0.0,0.0,0.0,8.32342449464922,1.0148,0.0
678,977,2024-05-03 16:18:00,2024-05-03 21:18:00,11.0430196495092,1595.0,3.9809642856919,14.51335906982422,89.9439507871495,0.0,0.0,0.0,0.2574,0.2878,0.282,5.6338028169014,1.215,0.0
679,978,2024-05-03 16:19:00,2024-05-03 21:19:00,10.9463833149527,1593.0,1.6248913013155,14.513229370117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.240487062404871,0.4497,0.0
680,979,2024-05-03 16:20:00,2024-05-03 21:20:00,10.9742353677626,1589.0,1.58659099816514,14.521728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3238866396761,0.4168,0.0
681,980,2024-05-03 16:21:00,2024-05-03 21:21:00,10.4305667124342,1586.0,1.73998968796926,14.521858215332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75079872204472,0.4089,0.0
682,981,2024-05-03 16:22:00,2024-05-03 21:22:00,11.4824958434697,1579.0,4.01685599017524,14.530509948730469,89.0171051075953,0.0,0.0,0.0,0.0,0.0,0.0,9.86460348162475,0.7619,0.0
683,982,2024-05-03 16:23:00,2024-05-03 21:23:00,13.8246584523188,1590.0,5.20281284810762,14.662925720214844,132.849970862283,0.0,0.0,0.0,0.0,0.0,0.0,5.66265060240963,0.5362,0.0
684,983,2024-05-03 16:24:00,2024-05-03 21:24:00,11.95779952182655,1585.5,3.74503993031597,14.246261596679688,78.1377141891323,0.0,0.0,0.0,0.0,0.0,0.0,61.25786944675154,1.214,0.0
685,984,2024-05-03 16:25:00,2024-05-03 21:25:00,11.600198286056,1588.0,3.47670087848946,14.52777862548828,66.2677994042511,0.0,0.0,0.0,0.0,0.0,0.0,8.90804597701149,0.886,0.0
686,985,2024-05-03 16:26:00,2024-05-03 21:26:00,10.3053343071104,1591.0,1.64114720649954,14.549285888671877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.60344827586206,0.7903,0.0
687,986,2024-05-03 16:27:00,2024-05-03 21:27:00,11.4622828592757,1592.0,1.42089645564233,14.553230285644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.4105,0.0
688,987,2024-05-03 16:28:00,2024-05-03 21:28:00,14.7257321394698,1596.0,8.97977915764639,14.68719482421875,267.950576969177,0.0,0.0,0.0,0.2902,0.0,0.0,8.29562594268476,0.9573,0.0
689,988,2024-05-03 16:29:00,2024-05-03 21:29:00,15.274336418239,1506.0,1.91293211653014,14.687301635742188,0.0,0.0,0.0,0.0,0.29,0.2694,0.0,7.851690294438381,0.4166,0.0
690,989,2024-05-03 16:30:00,2024-05-03 21:30:00,15.8537919607532,1504.0,4.00498982917044,14.701011657714844,66.3461209786144,0.0,0.0,0.0,0.416,0.5607,0.4866,11.344537815126,0.0235,0.0
691,990,2024-05-03 16:31:00,2024-05-03 21:31:00,15.2403897218251,1507.0,8.1676855226184,14.426788330078123,0.0,0.0,0.0,0.0,0.3069,0.0,0.0,10.4956268221574,0.9636,0.0
692,991,2024-05-03 16:32:00,2024-05-03 21:32:00,16.949173486068197,1512.0,6.332493519034565,14.397197723388672,89.909874537027,0.0,0.0,0.0,0.3478,0.3886,0.0,7.253423192126649,0.69355,0.0
693,992,2024-05-03 16:33:00,2024-05-03 21:33:00,12.7881362376007,1512.0,3.57120800717295,14.422653198242188,66.0247972632321,0.0,0.0,0.0,0.3507,0.3002,0.15925,8.9960886571056,0.7588,0.0
694,993,2024-05-03 16:34:00,2024-05-03 21:34:00,14.978849414761,1509.0,13.9856260668305,14.053787231445312,0.0,0.0,0.0,0.0,0.3155,0.4051,0.0,69.9666295884316,0.9915,0.0
695,994,2024-05-03 16:35:00,2024-05-03 21:35:00,10.9236828663921,1516.0,8.64070943242373,14.409339904785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5040650406504,1.8262,0.0
696,995,2024-05-03 16:36:00,2024-05-03 21:36:00,11.5752223049757,1510.0,3.89061131048723,14.4493408203125,0.0,0.0,0.0,0.0,0.3535,0.4074,0.0,8.92086330935251,0.9064,0.0
697,996,2024-05-03 16:37:00,2024-05-03 21:37:00,12.5245915302667,1507.0,3.84981086026917,14.461387634277344,88.116275163295,0.0,0.0,0.0,0.0,0.0,0.0,5.67375886524822,1.0369,0.0
698,997,2024-05-03 16:38:00,2024-05-03 21:38:00,19.2415360331297,1514.0,5.29846217841278,14.472633361816406,133.008159037669,0.0,0.0,0.0,0.3407,0.2968,0.0,7.7056277056277,0.5133,0.0
699,998,2024-05-03 16:39:00,2024-05-03 21:39:00,16.4201143174135,1511.0,4.15894183800502,14.62006378173828,87.810949637914,0.0,0.0,0.0,0.3769,0.4213,0.2858,6.35994587280108,0.363,0.0
700,999,2024-05-03 16:40:00,2024-05-03 21:40:00,11.7644690834493,1513.0,3.37175081932247,14.6689453125,66.2542904756296,0.0,0.0,0.0,0.2879,0.0,0.0,9.06515580736544,0.6139,0.0
701,1000,2024-05-03 16:41:00,2024-05-03 21:41:00,13.65917219191315,1503.0,2.562063184032645,14.511886596679688,33.18148147049375,0.0,0.0,0.0,0.377,0.365,0.0,7.54184166984854,0.6766000000000001,0.0
702,1001,2024-05-03 16:42:00,2024-05-03 21:42:00,17.2755065211413,1505.0,1.4695991396789,14.51374053955078,0.0,0.0,0.0,0.0,0.31375,0.20305,0.0,6.075216972034711,0.7118,0.0
703,1002,2024-05-03 16:43:00,2024-05-03 21:43:00,15.3291680577238,1513.0,8.87351598585278,14.474388122558594,266.727524204395,1.2864,1.2034,0.0,0.3128,0.3167,0.2885,7.82608695652174,1.3872,2.4898
704,1003,2024-05-03 16:44:00,2024-05-03 21:44:00,14.7453672267978,1512.0,1.81041126960815,14.474853515625,0.0,0.0,0.0,0.0,0.9733,0.296,0.0,8.24858757062146,0.7616,0.0
705,1004,2024-05-03 16:45:00,2024-05-03 21:45:00,33.0869209458076,1514.0,6.07558684946392,14.46728515625,89.731375023158,0.0,0.0,1.0114,0.3416,0.0,0.0,45.6128600133958,1.0201,0.0
706,1005,2024-05-03 16:46:00,2024-05-03 21:46:00,10.7281883833841,1509.0,1.82161504855447,14.47795867919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.264385692068402,0.5396,0.0
707,1006,2024-05-03 16:47:00,2024-05-03 21:47:00,10.7920546735082,1506.0,3.27882911751359,14.515739440917969,66.617621441409,0.0,0.0,0.0,0.0,0.0,0.0,6.32716049382716,1.038,0.0
708,1007,2024-05-03 16:48:00,2024-05-03 21:48:00,14.3701588811264,1515.0,4.53219796831951,14.236801147460938,89.2765494741166,0.0,0.0,0.0,0.0,0.0,0.0,8.78274268104776,1.2553,0.0
709,1008,2024-05-03 16:49:00,2024-05-03 21:49:00,11.24357810434665,1507.0,2.4762161592803498,14.519344329833984,33.3323989351227,0.0,0.0,0.0,0.2845,0.3414,0.3746,7.985817477096544,0.3591499999999999,0.0
710,1009,2024-05-03 16:50:00,2024-05-03 21:50:00,11.5299549988688,1504.0,1.49153471830135,14.525283813476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.635838150289009,0.4549,0.0
711,1010,2024-05-03 16:51:00,2024-05-03 21:51:00,7.86203463539849,1506.0,1.60639611215945,14.525245666503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3446327683615795,0.4652,0.0
712,1011,2024-05-03 16:52:00,2024-05-03 21:52:00,13.8118559511993,1505.0,5.24125493744323,14.51653289794922,133.553482876735,0.0,0.0,0.0,0.0,0.0,0.0,8.08202653799758,0.7872,0.0
713,1012,2024-05-03 16:53:00,2024-05-03 21:53:00,12.2659591402395,1511.0,4.98691957418737,13.996177673339844,66.3843587294573,0.0,0.0,0.0,0.0,0.0,0.0,5.36912751677852,1.1302,0.0
714,1013,2024-05-03 16:54:00,2024-05-03 21:54:00,13.4521511891334,1514.0,4.6457504412739,14.50457763671875,180.926919349151,0.0,0.0,0.0,0.0,0.0,0.0,9.395973154362409,0.7262,0.0
715,1014,2024-05-03 16:55:00,2024-05-03 21:55:00,10.9633110164307,1510.0,1.62601529298253,14.515426635742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.68085106382968,0.3791,0.0
716,1015,2024-05-03 16:56:00,2024-05-03 21:56:00,10.6147419428101,1509.0,4.18107481471402,14.515777587890623,88.2933346540026,0.0,0.0,0.0,0.0,0.0,0.0,10.0418410041841,0.3982,0.0
717,1016,2024-05-03 16:57:00,2024-05-03 21:57:00,11.1265584646055,1500.0,1.60059068269344,14.51153564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38922155688622,0.4033,0.0
718,1017,2024-05-03 16:58:00,2024-05-03 21:58:00,13.859540192902353,1507.0,5.279676838758135,14.49764633178711,132.8364562732525,0.0,0.0,0.0,0.0,0.0,0.0,7.567432567432565,0.7355,0.0
719,1018,2024-05-03 16:59:00,2024-05-03 21:59:00,14.4964894576304,1511.0,1.75738507173182,14.5126953125,0.0,0.0,0.0,0.0,0.31925,0.14675,0.0,8.96551724137931,0.5466,0.0
720,1019,2024-05-03 17:00:00,2024-05-03 22:00:00,18.1085831931386,1522.0,4.08074196481621,14.502693176269531,89.2319878572328,1.4323,0.0,0.0,0.3312,0.347,0.3135,7.9754601226993795,2.167,1.4323
0,299,2024-05-06 05:00:00,2024-05-06 10:00:00,69.1803626635951,355.0,7.50605767408951,13.651603698730469,8.31142166276408,1.4649,1.0271,1.245,0.0,0.0,0.0,11.917764214584,0.1905,2.492
1,300,2024-05-06 05:01:00,2024-05-06 10:01:00,57.2201569786712,407.0,12.0333906733808,13.104339599609377,866.91202323594,1.2813,1.0982,1.2369,0.0,0.0,0.0,16.763678696158298,0.973,2.3795
2,301,2024-05-06 05:02:00,2024-05-06 10:02:00,61.2926311439439,431.0,9.5011508701565,12.81816864013672,1031.69281301509,8.3956,8.5737,3.5883,0.4994,0.0,0.0,3.759942154736081,0.978,16.9693
3,302,2024-05-06 05:03:00,2024-05-06 10:03:00,66.7411526964759,462.5,16.526169200412202,12.78362274169922,298.314703596987,2.1638,1.4095,0.9824,0.5526,0.0,0.0,4.2426715453279,1.38125,3.5733
4,303,2024-05-06 05:04:00,2024-05-06 10:04:00,63.2105997190874,500.0,13.7117458518231,12.35736083984375,600.217166936812,2.7264,2.5633,1.2945,0.4056499999999999,0.3711,0.1686,3.53562005277044,0.8132,5.2897
5,304,2024-05-06 05:05:00,2024-05-06 10:05:00,46.8612461606496,492.0,3.73401540739063,12.483116149902344,78.8917170144935,1.387,1.4486,2.424,0.4493,0.5215,0.4897,4.80598077607689,0.4529,2.8356000000000003
6,305,2024-05-06 05:06:00,2024-05-06 10:06:00,39.0220049414244,503.0,6.52750863405352,12.376930236816406,114.29141265267,1.0193,1.3657,1.6323,0.3801,0.4278,0.2502,5.5745164960182,0.8594,2.385
7,306,2024-05-06 05:07:00,2024-05-06 10:07:00,57.5391365151273,517.0,16.9117263986806,12.822982788085938,265.449882619744,1.105,1.1473,4.3147,0.0,0.0,0.0,21.604401969302,1.4399,2.2523
8,307,2024-05-06 05:08:00,2024-05-06 10:08:00,109.376028420437,491.0,9.89534123877556,11.793350219726562,3141.71144157572,1.0622,0.9755,3.3067,0.3553,0.0,0.0,1.86877919967499,1.1218,2.0377
9,308,2024-05-06 05:09:00,2024-05-06 10:09:00,72.9083464297601,505.0,5.26920708196619,11.786941528320312,6.16173782069695,2.8964,1.1566,0.8633,0.4718,0.5293,0.0,2.87802649611694,0.2759,4.053
10,309,2024-05-06 05:10:00,2024-05-06 10:10:00,59.3189964591691,578.0,9.20345822662494,11.664283752441406,282.731666269433,1.3015,1.3034,3.9798,0.3662,0.0,0.0,4.7565543071161,0.2716,2.6049
11,310,2024-05-06 05:11:00,2024-05-06 10:11:00,70.9018562197846,604.0,9.7475527124137,11.50067901611328,89.2303388389699,1.086,1.4117,1.0154,0.7315,0.6928,0.545,14.0476741495024,0.5693,2.4977
12,311,2024-05-06 05:12:00,2024-05-06 10:12:00,63.7661304013796,609.5,7.334476526194675,11.917068481445312,269.8271960293196,1.4583,1.1073,3.89345,0.3977,0.24885,0.38045,5.03938842964289,0.2946499999999999,2.5656
13,312,2024-05-06 05:13:00,2024-05-06 10:13:00,71.8056299847958,576.0,4.47429008134907,12.07746124267578,314.389066565303,1.3796,1.4235,3.1315,0.3622,0.3743,0.31,2.45882625840872,0.1721,2.8031
14,313,2024-05-06 05:14:00,2024-05-06 10:14:00,42.8035214588158,578.0,3.15686830784707,11.902679443359377,36.6728665949688,1.1696,1.1912,4.3097,0.313,0.0,0.0,2.12765957446808,0.2192,2.3608
15,314,2024-05-06 05:15:00,2024-05-06 10:15:00,73.6597047732361,647.0,7.48463055197137,12.02948760986328,142.887497881762,1.0426,1.3388,1.3295,0.3958,0.4614,0.3361,3.822664555530421,1.8249,2.3814
16,315,2024-05-06 05:16:00,2024-05-06 10:16:00,87.402413901422,674.0,2.80120378219322,11.932144165039062,20.4055568952243,1.383,1.1403,2.1675,0.3661,0.401,0.0,1.8486754335810904,0.1037,2.5233
17,316,2024-05-06 05:17:00,2024-05-06 10:17:00,79.1455136694331,683.0,8.74645320762146,12.012481689453123,1220.61352122799,1.9829,1.5734,1.7897,0.3864,0.0,0.0,20.1515576761156,0.84,3.5563
18,317,2024-05-06 05:18:00,2024-05-06 10:18:00,65.4233408609103,679.0,4.47082978327675,11.989486694335938,75.1360497282164,1.4773,1.2806,4.5309,0.5137,0.0,0.0,3.20855614973262,0.1137,2.7579
19,318,2024-05-06 05:19:00,2024-05-06 10:19:00,60.7915790066011,717.0,2.59468277998208,11.90106201171875,10.7018046315492,1.6998,1.7622,1.0511,0.273,0.3424,0.0,2.5566106647187703,0.1148,3.462
20,319,2024-05-06 05:20:00,2024-05-06 10:20:00,75.53328946579654,708.5,8.76745648771015,11.993034362792969,125.68388719050552,1.1444,1.2231,1.0896,0.0,0.0,0.0,2.13718148821157,1.0987,2.3675
21,320,2024-05-06 05:21:00,2024-05-06 10:21:00,84.5373788511287,705.0,6.85446692059855,11.964225769042969,71.5059910605546,1.17635,1.5055999999999998,1.1376,0.0,0.0,0.0,2.68085945200078,0.233,2.68195
22,321,2024-05-06 05:22:00,2024-05-06 10:22:00,62.854397579266,734.0,11.0538673467764,12.194862365722656,143.087356850849,3.0325,1.0896,1.2276,0.0,0.0,0.0,2.13494992092778,0.262,4.1221
23,322,2024-05-06 05:23:00,2024-05-06 10:23:00,104.402032789747,747.0,4.78538502923595,12.1976318359375,61.4366669472587,1.2334,1.0177,1.3033,0.0,0.0,0.0,1.58696118378726,0.2282,2.2511
24,323,2024-05-06 05:24:00,2024-05-06 10:24:00,126.96780255237,766.0,9.80042045527675,11.939903259277344,82.4691183419907,1.0953,1.3699,0.9803,0.2897,0.0,0.0,1.73137460650577,0.7759,2.4652
25,324,2024-05-06 05:25:00,2024-05-06 10:25:00,168.767213595412,759.0,9.55374679619786,11.302604675292969,291.652297702239,2.8238,4.1409,1.1619,0.0,0.0,0.0,2.70945679337103,0.6676,6.964700000000001
26,325,2024-05-06 05:26:00,2024-05-06 10:26:00,381.143613022177,739.0,13.6241429765981,11.7529296875,162.687317101222,1.2732,1.1891,1.0727,0.0,0.0,0.0,0.455062571103526,0.8503,2.4623
27,326,2024-05-06 05:27:00,2024-05-06 10:27:00,371.891625721632,747.0,11.357830951928,11.722686767578123,22.162049469767,1.181,1.097,1.3102,0.5359,0.0,0.0,3.92906192153818,0.3142,2.278
28,327,2024-05-06 05:28:00,2024-05-06 10:28:00,606.100134593685,837.0,15.5208687209138,13.548362731933594,212.308332829138,1.6546,1.8646,1.0398,0.3793,0.473,0.3324,0.346382230041785,0.4017,3.5192
29,328,2024-05-06 05:29:00,2024-05-06 10:29:00,170.1712163967635,839.5,9.447869533621,13.564136505126951,68.59779072497928,1.29195,1.3193,1.09915,0.0,0.0,0.0,1.097782389765905,0.75535,2.61125
30,329,2024-05-06 05:30:00,2024-05-06 10:30:00,120.079057492964,872.0,20.8329197590488,12.877098083496094,84.6000184500997,1.048,1.1375,1.1048,0.0,0.0,0.0,3.287557220141489,0.0591,2.1855
31,330,2024-05-06 05:31:00,2024-05-06 10:31:00,174.972512595926,894.0,14.1687582754644,13.08172607421875,22.5297940028279,1.1158,1.1311,1.1505,0.0,0.0,0.0,2.2857142857142803,0.2487,2.2469
